keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
carlsbad trademark lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
carlsbad trademark lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,Trademark Lawyer in Carlsbad - Ray Law Firm,https://raylawfirmpllc.com/trademark-lawyer-in-carlsbad-nm/,"Ray Law Provides Trademark Lawyers in Carlsbad so Organizations can Streamline the Trademark Filing Process. In Carlsbad, from single trademark application ...",,,,,,,,,raylawfirmpllc.com,19,28,7,409,127,469281,,
copyright infringement attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets. IP law is a complex and ever-evolving field. We can help you: Register, maintain and renew trademarks and copyrights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
copyright infringement lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
copyright lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
copyright lawyer near me,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,Branfman Mayfield Bustarde Reichenthal LLP: Law Firm - Carlsbad ...,https://bmbr.com/,"Business Law · Intellectual Property Law · Real Estate Law · Estate Planning. Contact. 2011 Palomar Airport Rd. Suite 306. Carlsbad, CA 92011 · (858) 793-8090",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
intellectual property attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
intellectual property law firm,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
intellectual property law firm,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,"Intellectual Property - Dillon, Miller, Ahuja, & Boss LLP",https://dmablaw.com/technology-law/intellectual-property/,Protect Your Business's Intellectual Property With The Help Of Our Legal Professionals In Carlsbad. Businesses succeed not only because of sound investments ...,,,,,,,,,dmablaw.com,19,25,1,624,109,8929,,
intellectual property lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
ip law attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
ip law attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"Intellectual Property - Dillon, Miller, Ahuja, & Boss LLP",https://dmablaw.com/technology-law/intellectual-property/,"Our legal team in Carlsbad will help you put IP tools in place, such as: Copyrights; Trademarks and trade dress; Trade secrets such as customer lists and ...",,,,,,,,,dmablaw.com,19,25,1,624,109,8929,,
ip law attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,Branfman Mayfield Bustarde Reichenthal LLP: Law Firm - Carlsbad ...,https://bmbr.com/,"Business Law · Intellectual Property Law · Real Estate Law · Estate Planning. Contact. 2011 Palomar Airport Rd. Suite 306. Carlsbad, CA 92011 · (858) 793-8090",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
ip attorney near me,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
lawyer for trademark,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets. IP law is a complex and ever-evolving field. We can help you: Register, maintain and renew trademarks and copyrights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
lawyer for trademark,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,Trademark Lawyer in Carlsbad - Ray Law Firm,https://raylawfirmpllc.com/trademark-lawyer-in-carlsbad-nm/,"Ray Law Provides Trademark Lawyers in Carlsbad so Organizations can Streamline the Trademark Filing Process. In Carlsbad, from single trademark application ...",,,,,,,,,raylawfirmpllc.com,19,28,7,409,127,469281,,
patent attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
patent attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"InterContinental IP - Patent, Trademarks, Copyright",https://iciplaw.com/,"We offer free, initial 30-minute consultations for inventors and business people who have not yet filed for any intellectual property.",,,,,,,,,iciplaw.com,15,25,6,539,57,674,,
patent attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,Coastal Patent | Intellectual Property Law Firm,https://coastalpatent.com/,"Protect your innovations with Coastal Patent, a top San Diego IP law firm. Expert patent and trademark services. Get a free consultation today!",,,,,,,,,coastalpatent.com,20,30,3,78448,147,78448,,
patent lawyers,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
property attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"Real Estate Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/real-estate-law/,"At Branfman Mayfield Bustarde Reichenthal LLP we have extensive experience in real estate and business law, so we can analyze your situation and determine who ...",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
property attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,"Carlsbad Civil Litigation Attorney | Estate Planning, Real Estate ...",https://www.loftinbedell.com/,"For skilled and experienced legal representation, contact the Carlsbad civil litigation attorneys at Loftin | Bedell P.C. Call us today at 760.814.9649.",,,,,,,,,loftinbedell.com,29,28,2,4860,264,25932,,
software patent attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Carlsbad Patent Attorney Find + Carlsbad, CA Patent Attorney",https://edisonlawgroup.com/carlsbad-patent-attorney-near-me-carlsbad-ca-best/,Finding a patent attorney in Carlsbad with super competitive legal fees and over a quarter-century of legal experience is a dream come true for any inventor in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,edisonlawgroup.com,9,26,1,168,89,2395,,
software patent attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
property lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"Real Estate Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/real-estate-law/,"At Branfman Mayfield Bustarde Reichenthal LLP we have extensive experience in real estate and business law, so we can analyze your situation and determine who ...",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
property lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,Carlsbad Property Division Lawyer - Expert Advice - Erica Bloom Law,https://www.ericabloomlaw.com/carlsbad-property-division-lawyer/,Call Erica Bloom Law today at (760) 683-8757 or contact us online to schedule a meeting with our property division attorney in Carlsbad! What is ...,,,,,,,,,ericabloomlaw.com,15,25,2,174,60,18045,,
trademark attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,Branfman Mayfield Bustarde Reichenthal LLP: Law Firm - Carlsbad ...,https://bmbr.com/,"We have your long-term goals in mind when we are evaluating and filing trademark applications, drafting business formation documents, resolving an ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
trademark attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
trademark attorney near me,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets. IP law is a complex and ever-evolving field. We can help you: Register, maintain and renew trademarks and copyrights.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
trademark lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,Branfman Mayfield Bustarde Reichenthal LLP: Law Firm - Carlsbad ...,https://bmbr.com/,"Business Law · Intellectual Property Law · Real Estate Law · Estate Planning. Contact. 2011 Palomar Airport Rd. Suite 306. Carlsbad, CA 92011 · (858) 793-8090",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmbr.com,25,28,16,6215,147,7628,,
trademark lawyer near me,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,Trademark Lawyer in Carlsbad - Ray Law Firm,https://raylawfirmpllc.com/trademark-lawyer-in-carlsbad-nm/,"Ray Law Provides Trademark Lawyers in Carlsbad so Organizations can Streamline the Trademark Filing Process. In Carlsbad, from single trademark application ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,raylawfirmpllc.com,19,28,7,409,127,469281,,
trademark infringement attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,1,"trademark infringement attorney in carlsbad, california",https://rlhfirm.com/practice-areas/trademark-infringement/index.html,"If you need to retain the services of an attorney who is experienced in trademark litigation and enforcement, contact the Law Offices of Robert L. Hill today for a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rlhfirm.com,7,27,37,252,84,2137,,
trademark infringement attorney,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
best tax attorney carlsbad,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,The best tax attorney in Carlsbad to defend you against the IRS in both civil and criminal cases. Visit us and learn more about our tax attorney services.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
best tax attorney carlsbad,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,Carlsbad Tax Attorney & CPA - Dallo Law Group,https://dallolawgroup.com/carlsbad-tax-attorney-cpa/,"Trusted tax attorneys in Carlsbad offering audit defense, FBAR compliance, and tax dispute resolution. Start your path to relief today.",,,,,,,,,dallolawgroup.com,27,37,1,1987,368,15595,,
uspto trademark lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,2,Trademark Registration Attorney in Carlsbad California,https://jp3law.com/carlsbad/trademark-registration/,"Expert trademark registration lawyer in Carlsbad, CA. Contact John L. Pittman III at 833-773-9889 for personalized legal assistance.",,,,,,,,,jp3law.com,8,18,1,5064,17,1285401,,
uspto trademark lawyer,Carlsbad,IntellectualProperty-HighVolume-- Carlsbad.xlsx,3,"Intellectual Property Law - Carlsbad, San Marcos, Oceanside, CA",https://bmbr.com/practice-areas/intellectual-property-law/,"Branfman Mayfield Bustarde Reichenthal LLP can help protect your intellectual property rights in copyrights, trademarks and trade secrets.",,,,,,,,,bmbr.com,25,28,16,6215,147,7628,,
best tax attorney near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,Our experienced Tax Lawyers offer a reduced-rate consultation on new cases or engagements. Call (760) 338-7035 or 800-681-1295 or contact us online today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
best tax attorney near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Carlsbad Tax Attorney & CPA - Dallo Law Group,https://dallolawgroup.com/carlsbad-tax-attorney-cpa/,"Trusted tax attorneys in Carlsbad offering audit defense, FBAR compliance, and tax dispute resolution. Start your path to relief today.",,,,,,,,,dallolawgroup.com,27,37,1,1987,368,15595,,
business tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,Our experienced Tax Lawyers offer a reduced-rate consultation on new cases or engagements. Call (760) 338-7035 or 800-681-1295 or contact us online today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
business tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,Carlsbad Tax Attorney & CPA - Dallo Law Group,https://dallolawgroup.com/carlsbad-tax-attorney-cpa/,"Trusted tax attorneys in Carlsbad offering audit defense, FBAR compliance, and tax dispute resolution. Start your path to relief today.",,,,,,,,,dallolawgroup.com,27,37,1,1987,368,15595,,
business tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Carlsbad Tax Litigation Attorney | David W. Klasing,https://klasing-associates.com/carlsbad-tax-attorney/litigation/,"If you are appealing an IRS tax dispute in Carlsbad, contacting an experienced tax attorney and CPA can improve your likelihood of a favorable outcome.",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
estate tax attorney near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,Our experienced Tax Lawyers offer a reduced-rate consultation on new cases or engagements. Call (760) 338-7035 or 800-681-1295 or contact us online today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
estate tax attorney near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Geiger Law Office: Carlsbad California Estate Planning Attorney,https://www.geigerlawoffice.com/,"Carlsbad Estate Planning expert Brenda Geiger, JD presents an easy-to-read estate planning guide to help families with the legal aspects of protecting their ...",,,,,,,,,geigerlawoffice.com,30,34,1,1999,386,35915,,
financial tax advisor,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,JL Wennes CPAs | Carlsbad Tax Preparation | Business Accounting,https://jlwennescpas.com/,"JL Wennes CPAs - Carlsbad Tax Preparation and Accounting Services. Specializing in income tax preparation, bookkeeping, business accounting and financial ...",,,,,,,,,jlwennescpas.com,10,28,1,147,91,452,,
financial tax advisor,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,"Van Riper & Messina CPAs: Carlsbad, CA full service CPA Firm ...",https://vanripermessina.com/,"Van Riper & Messina CPAs is a full service tax, accounting and business consulting firm located in Carlsbad, CA and servicing all of the greater San Diego ...",,,,,,,,,vanripermessina.com,13,26,14,103,63,103,,
financial and tax advisor,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,"Carlsbad, CA Wealth Management — Seaside Wealth Management",https://seasidewealth.com/,"Proudly Serving North County, San Diego & surrounding areas. At Seaside, instilling confidence in your financial life is our mission.",,,,,,,,,seasidewealth.com,22,31,2,1062,263,5909,,
financial and tax advisor,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,"Morgan Stanley Carlsbad Branch | Carlsbad, CA",https://advisor.morganstanley.com/carlsbad-branch,"We're the destination of choice for clients looking to grow assets, preserve wealth, minimize taxes and maximize their legacy and charitable giving.",,,,,,,,,advisor.morganstanley.com,0,0,0,0,0,0,,
income tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,Our experienced Tax Lawyers offer a reduced-rate consultation on new cases or engagements. Call (760) 338-7035 or 800-681-1295 or contact us online today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
income tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,Carlsbad Tax Attorney & CPA - Dallo Law Group,https://dallolawgroup.com/carlsbad-tax-attorney-cpa/,"Trusted tax attorneys in Carlsbad offering audit defense, FBAR compliance, and tax dispute resolution. Start your path to relief today.",,,,,,,,,dallolawgroup.com,27,37,1,1987,368,15595,,
income tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Carlsbad Tax Litigation Attorney | David W. Klasing,https://klasing-associates.com/carlsbad-tax-attorney/litigation/,"Our highly-skilled, dual-licensed Tax Attorneys and CPAs translate the firm's substantive knowledge and courtroom experience into winning litigation strategies ...",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
international tax attorney,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,"Carlsbad, CA International Tax Attorney",https://klasing-associates.com/carlsbad-tax-attorney/international/,"At the Tax Law Office of David W. Klasing, we are experienced domestic and international tax attorneys who work with individual taxpayers and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
international tax attorney,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,International Tax Attorney San Diego: Board-Certified Specialist,https://www.goldinglawyers.com/carlsbad-san-diego-tax-lawyers-international-tax/,"Golding & Golding specializes exclusively in international tax, specifically IRS offshore disclosure. Contact our firm today for assistance.",,,,,,,,,goldinglawyers.com,33,44,1,34865,1843,36878,,
international tax attorney,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Carlsbad Tax Attorney & CPA - Dallo Law Group,https://dallolawgroup.com/carlsbad-tax-attorney-cpa/,"Trusted tax attorneys in Carlsbad offering audit defense, FBAR compliance, and tax dispute resolution. Start your path to relief today.",,,,,,,,,dallolawgroup.com,27,37,1,1987,368,15595,,
international tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,"Carlsbad, CA International Tax Attorney",https://klasing-associates.com/carlsbad-tax-attorney/international/,"At the Tax Law Office of David W. Klasing, we are experienced domestic and international tax attorneys who work with individual taxpayers and ...",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
international tax lawyer,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,International Tax Attorney San Diego: Board-Certified Specialist,https://www.goldinglawyers.com/carlsbad-san-diego-tax-lawyers-international-tax/,"Golding & Golding specializes exclusively in international tax, specifically IRS offshore disclosure. Contact our firm today for assistance.",,,,,,,,,goldinglawyers.com,33,44,1,34865,1843,36878,,
international tax lawyers,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,"Carlsbad, CA International Tax Attorney",https://klasing-associates.com/carlsbad-tax-attorney/international/,"At the Tax Law Office of David W. Klasing, we are experienced domestic and international tax attorneys who work with individual taxpayers and ...",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
international tax lawyers,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,International Tax Attorney San Diego: Board-Certified Specialist,https://www.goldinglawyers.com/carlsbad-san-diego-tax-lawyers-international-tax/,"Golding & Golding specializes exclusively in international tax, specifically IRS offshore disclosure. Contact our firm today for assistance.",,,,,,,,,goldinglawyers.com,33,44,1,34865,1843,36878,,
international taxation attorney,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,"Carlsbad, CA International Tax Attorney",https://klasing-associates.com/carlsbad-tax-attorney/international/,"At the Tax Law Office of David W. Klasing, we are experienced domestic and international tax attorneys who work with individual taxpayers and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
international taxation attorney,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,Carlsbad Tax Attorney & CPA - Dallo Law Group,https://dallolawgroup.com/carlsbad-tax-attorney-cpa/,"Trusted tax attorneys in Carlsbad offering audit defense, FBAR compliance, and tax dispute resolution. Start your path to relief today.",,,,,,,,,dallolawgroup.com,27,37,1,1987,368,15595,,
irs attorney near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,"For a reduced-rate initial consultation tax services in Carlsbad, contact our law offices online, or call the Tax Law Office of David W. Klasing at (760) 338-7035 or (800) 681-1295 to schedule an appointment. Our founder and principal attorney, David W.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
irs attorney near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Carlsbad Tax Litigation Attorney | David W. Klasing,https://klasing-associates.com/carlsbad-tax-attorney/litigation/,"If you are appealing an IRS tax dispute in Carlsbad, contacting an experienced tax attorney and CPA can improve your likelihood of a favorable outcome.",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
irs lawyers near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,"For a reduced-rate initial consultation tax services in Carlsbad, contact our law offices online, or call the Tax Law Office of David W. Klasing at (760) 338-7035 or (800) 681-1295 to schedule an appointment. Our founder and principal attorney, David W.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,klasing-associates.com,42,45,-1,13757,2215,14278,,
irs lawyers near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,Carlsbad Tax Litigation Attorney | David W. Klasing,https://klasing-associates.com/carlsbad-tax-attorney/litigation/,"If you are appealing an IRS tax dispute in Carlsbad, contacting an experienced tax attorney and CPA can improve your likelihood of a favorable outcome.",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
legal & tax services,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Carlsbad Tax Attorney and CPA | David Klasing,https://klasing-associates.com/carlsbad-tax-attorney/,"Call (760) 338-7035 or 800-681-1295 or contact us online today to schedule a reduced rate initial consultation at our Carlsbad tax law offices, or at one of our ...",,,,,,,,,klasing-associates.com,42,45,-1,13757,2215,14278,,
limited liability company taxation,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,1,Limited liability company | FTB.ca.gov,https://www.ftb.ca.gov/file/business/types/limited-liability-company/index.html,"Every LLC that is doing business or organized in California must pay an annual tax of $800. This yearly tax will be due, even if you are not ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ftb.ca.gov,0,0,0,0,0,0,,
limited liability company taxation,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,2,Limited Liability Companies - California Tax Service Center,https://taxes.ca.gov/income-tax/limited-liability-companies/,"Limited liability companies classified as C corporations must file Form 100, California Corporation Franchise or Income Tax Return. If they are classified as an ...",,,,,,,,,taxes.ca.gov,0,0,0,0,0,0,,
limited liability company taxation,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,Business entity type affects tax rate | Carlsbad Chamber of Commerce,https://carlsbad.org/Business-entity-type-affects-tax-rate/,"Limited Liability Companies may be treated either as a partnership with flow-through treatment or taxable as a corporation. If an LLC has one owner, it is ...",,,,,,,,,carlsbad.org,39,46,4,43240,2944,416715,,
lien attorneys near me,Carlsbad,TaxationLaw-HighVolume -- Carlsbad.xlsx,3,"Top Rated Carlsbad, CA Personal Injury Attorney | Lien Tram",https://profiles.superlawyers.com/california/carlsbad/lawyer/lien-t-tram/389d93b5-6056-4976-a5b4-6752c5583bfe.html,"Lien Tram is one of the top rated Personal Injury attorneys in Carlsbad, CA. She has met the stringent Super Lawyers selection criteria.",,,,,,,,,profiles.superlawyers.com,0,0,0,0,0,0,,
