keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
commercial real estate attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,Houston Commercial Real Estate Attorney - Stephenson Fournier,https://www.stephensonlaw.com/commercial-real-estate/,Skilled Houston attorneys in commercial real estate and business transactions. Proven and effective. Call 713-629-9494.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stephensonlaw.com,24,32,2,2238,216,20954,,
commercial lease attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,Ohio Commercial Lease Dispute Lawyer - Kohl & Cook Law Firm LLC,https://www.kohlcook.com/ohio-commercial-lease-dispute-lawyer/,"An Ohio commercial lease dispute lawyer at Kohl & Cook Law Firm LLC can help you identify, understand, and address these issues promptly and effectively.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kohlcook.com,22,30,4,9298,161,52675,,
commercial lease attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,2,Butler County Commercial Leasing Lawyer | Real Estate Law Firm,https://www.hurley.law/real-estate/commercial-leasing/,Our attorneys have experience representing landlords and tenants in a wide variety of commercial leasing matters. Call 513-318-9893 to discuss your options.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hurley.law,23,25,3,11579,147,88889,,
commercial lease attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,Commercial Real Estate Attorney Ohio - Calkins Law Firm,https://calkinslawfirm.com/practice-areas/real-estate/commercial/,Our Comprehensive Commercial Real Estate Services · 1. Diligent Due Diligence · 2. Expert Contract Drafting and Negotiation · 3. Entity Formation and Structuring.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calkinslawfirm.com,25,34,1,9006,337,35863,,
hoa attorney representing homeowners,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,Condominium and HOA Law Attorney in Maitland ... - Dean Law Firm,https://www.deanfirm.com/maitland/condominium-and-hoa-law/,"Expert Condominium & HOA Law services in Maitland, Florida. Contact Dean Law Firm at 352-820-6323 for professional legal guidance today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,deanfirm.com,21,31,1,9844,257,621974,,
hoa attorney representing homeowners,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,HOA Disputes | Florida Attorneys Justin Clark & Partners,https://youhavepower.com/practice-areas/hoa-disputes/,For an HOA fee dispute or a claim that you have violated a contractual relationship; you can trust our trial-proven real estate attorneys to calmly assist you.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,youhavepower.com,22,30,6,782,134,1463,,
maitland california real estate lawyers,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,2,"224 MAITLAND, ALAMEDA, CA 94502 | 41090869 - Douglas Elliman",https://www.elliman.com/listing/13898277,"DOUGLAS ELLIMAN IS A LICENSED REAL ESTATE BROKER IN CALIFORNIA WITH LICENSE # 01947727, COLORADO WITH LICENSE # EC100053892, CONNECTICUT WITH LICENSE # REB.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,elliman.com,79,56,1,2188051,20360,14120932,,
real estate attorney maitland,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,"Kane and Koltun, Attorneys at Law",https://www.kaneandkoltun.com/,"Serving Clients in the cities of Orlando, Maitland, Altamonte Springs, Winter Park and Lake Mary and Orange County, Seminole County, Lake County and throughout ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kaneandkoltun.com,14,28,1,3845,103,5531,,
property dispute lawyers near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,Real Estate Law - The Boutty Law Firm,https://bouttylaw.com/practice-area/real-estate-law/,"Contact a Maitland real estate attorney today  Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation with a real estate attorney in our Maitland office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
real estate attorneymaitland,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,"Kane and Koltun, Attorneys at Law",https://www.kaneandkoltun.com/,"Welcome to Kane and Koltun. ORLANDO, FLORIDA LAW FIRM. Serving Clients in the cities of Orlando, Maitland, Altamonte Springs, Winter Park ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kaneandkoltun.com,14,28,1,3845,103,5531,,
real estate attorneymaitland,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,Real Estate Law - The Boutty Law Firm,https://bouttylaw.com/practice-area/real-estate-law/,"Contact a Maitland real estate attorney today. Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
homeowners association attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,HOA Disputes | Florida Attorneys Justin Clark & Partners,https://youhavepower.com/practice-areas/hoa-disputes/,For an HOA fee dispute or a claim that you have violated a contractual relationship; you can trust our trial-proven real estate attorneys to calmly assist you.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,youhavepower.com,22,30,6,782,134,1463,,
real estate lawyers in maitland,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,The Boutty Law Firm | Experienced Maitland Attorneys,https://bouttylaw.com/,"Welcome to The Boutty Law Firm. Experienced attorneys in business, construction, and estate planning law. Serving Maitland, FL.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
real estate litigation attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,"Dynamic Real Estate Attorney in Maitland, Florida",https://bouttylaw.com/practice-area/real-estate-law/,"Contact a Maitland real estate attorney today  Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation with a real estate attorney in our Maitland office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
real estate litigation attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,2,"Real Estate Litigation Attorneys | Boerne, San Antonio TX",https://www.brockuphamyost.com/real-estate-litigation-boerne-hill-country-tx,"Our law firm brings extensive experience to representing property owners, developers, buyers, and sellers across Texas in real estate disputes.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,brockuphamyost.com,14,21,3,94,41,691,,
real estate litigation lawyer near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,2,"Real Estate Law | Bootay Bevington & Nichols, LLC Pittsburgh",http://www.bootaybevington.com/real-estate-law,"Our lawyers are uniquely qualified to handle your real estate issues, as they are also Pennsylvania licensed real estate brokers and agents.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bootaybevington.com,18,27,41,328,107,988,,
real estate litigation lawyer near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,Pennsylvania Real Estate Litigation Lawyer | Free 30-min Consultation,https://www.tarasilaw.com/pennsylvania-real-estate-litigation-lawyer/,Call Experienced Pennsylvania Real Estate Litigation Lawyer Beth Tarasi Today at 412-391-7135. Get a Free Consultation With A Top-Rated Real Estate Practice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tarasilaw.com,23,30,4,9362,143,12041,,
real estate closing attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,"Dynamic Real Estate Attorney in Maitland, Florida",https://bouttylaw.com/practice-area/real-estate-law/,"Contact a Maitland real estate attorney today  Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation with a real estate attorney in our Maitland office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
real estate closing attorney near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,Real Estate Law - DeLand - Bauer & Associates Attorneys at Law,https://www.delandattorneys.com/real-estate.html,"Bauer & Associates provides its clients with the following Real Estate Services: Preparation of Buyers' & Sellers' Transfer, Loan and other closing documents ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,delandattorneys.com,28,29,4,2245,171,5232,,
residential real estate attorney maitland,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,1,"Dynamic Real Estate Attorney in Maitland, Florida",https://bouttylaw.com/practice-area/real-estate-law/,"Contact a Maitland real estate attorney today. Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
residential real estate attorney maitland,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,3,"Kane and Koltun, Attorneys at Law",https://www.kaneandkoltun.com/,Contracts for Purchase and Sale of Real Estate. Closings on Residential and Commercial Properties. Preparation and Review of Lease Agreements. Mortgage Deeds.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kaneandkoltun.com,14,28,1,3845,103,5531,,
residential real estate lawyers near me,Maitland,RealEstateLaw-LongTail -- Maitland.xlsx,2,Real Estate Law - The Boutty Law Firm,https://bouttylaw.com/practice-area/real-estate-law/,"Dynamic Real Estate Attorney in Maitland, Florida. Handling commercial and residential real estate matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
copyright attorney near me,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Holihan & Harchuck: Home,https://hhlawip.com/,"Our Expertise · Trademark Law · Intellectual Property Litigation · Copyright Law · Internet & Technology Law · Brand Enforcement · Transportation, Trade and Logistics.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
copyright attorney near me,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,CONTACT US | Holihan & Harchuck | Trusted Florida IP Law Firm for ...,https://www.hhlawip.com/contact-us,"Get in touch with Holihan & Harchuck for trusted trademark, copyright, and IP legal services in Florida. Call or send us a message today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
copyright lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Holihan & Harchuck | Trusted Florida Intellectual Property Law Firm ...,https://www.hhlawip.com/,"Holihan & Harchuck is an Orlando intellectual property law firm dedicated to trademark protection, copyright law, IP litigation, internet law, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
copyright lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,CONTACT US | Holihan & Harchuck | Trusted Florida IP Law Firm for ...,https://www.hhlawip.com/contact-us,"Copyright Law · Intellectual Property Litigation · Internet & Technology Law ... 1101 N Lake Destiny Rd. Suite 400. Maitland, FL 32751 · E-mail: Info@HHLawIP ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
attorney trademark,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,Trademark Law - Holihan & Harchuck,https://www.hhlawip.com/practice-areas/trademark-law,"Our attorneys specialize in comprehensive trademark solutions, from clearance searches and application filings to litigation and portfolio management.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
attorney trademark,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,Holihan & Harchuck: Home,https://hhlawip.com/,"Our Expertise · Trademark Law · Intellectual Property Litigation · Copyright Law · Internet & Technology Law · Brand Enforcement · Transportation, Trade and Logistics.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
copyright lawyer near me,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Holihan & Harchuck: Home,https://hhlawip.com/,"Trademark Law ... Copyright Law · Internet & Technology Law · Brand Enforcement · Transportation, Trade & Logistics. Contact Us. 1101 N Lake Destiny Rd, Suite 400",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
copyright lawyer near me,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,CONTACT US | Holihan & Harchuck | Trusted Florida IP Law Firm for ...,https://www.hhlawip.com/contact-us,"Get in touch with Holihan & Harchuck for trusted trademark, copyright, and IP legal services in Florida. Call or send us a message today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
intellectual property attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Holihan & Harchuck: Home,https://hhlawip.com/,"Our Expertise · Trademark Law · Intellectual Property Litigation · Copyright Law · Internet & Technology Law · Brand Enforcement · Transportation, Trade and Logistics.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
intellectual property law firm,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,CONTACT US | Holihan & Harchuck | Trusted Florida IP Law Firm for ...,https://www.hhlawip.com/contact-us,"1101 N Lake Destiny Rd. Suite 400. Maitland, FL 32751 · E-mail: Info@HHLawIP.com · Phone: 407-660-8575. DISCLAIMER: The hiring of a lawyer is an important ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
ip attorney near me,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,CONTACT US | Holihan & Harchuck | Trusted Florida IP Law Firm for ...,https://www.hhlawip.com/contact-us,"1101 N Lake Destiny Rd. Suite 400. Maitland, FL 32751 · E-mail: Info@HHLawIP.com · Phone: 407-660-8575.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
lawyer for trademark,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,Trademark Law - Holihan & Harchuck,https://www.hhlawip.com/practice-areas/trademark-law,"Our attorneys specialize in comprehensive trademark solutions, from clearance searches and application filings to litigation and portfolio management.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
ip law attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,Holihan & Harchuck: Home,https://hhlawip.com/,"Our Expertise · Trademark Law · Intellectual Property Litigation · Copyright Law · Internet & Technology Law · Brand Enforcement · Transportation, Trade and Logistics.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
patent attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,Matt Maitland - Patent Agent - Perceptive Technologies | LinkedIn,https://www.linkedin.com/in/mattmaitland,"Experienced European and UK Patent Attorney, and US Patent Agent, based in Boston, MA. Particularly interested in differences between US and European patent ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,linkedin.com,99,99,1,20588121687,16340490,20590032629,,
maitland trademark attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,Holihan & Harchuck: Home,https://hhlawip.com/,"Get Free Legal Advice. Practice Areas. Intellectual Property Litigation · Trademark Law ... Maitland, FL 32751. Phone: 407-660-8575. E-mail: info@hhlawip.com.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
maitland trademark lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Holihan & Harchuck: Home,https://hhlawip.com/,"Get Free Legal Advice. Practice Areas. Intellectual Property Litigation · Trademark Law ... Maitland, FL 32751. Phone: 407-660-8575. E-mail: info@hhlawip.com.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
property attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,"Dynamic Real Estate Attorney in Maitland, Florida",https://bouttylaw.com/practice-area/real-estate-law/,"Contact a Maitland real estate attorney today  Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation with a real estate attorney in our Maitland office.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
property lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,Real Estate Law - The Boutty Law Firm,https://bouttylaw.com/practice-area/real-estate-law/,"Call The Boutty Law Firm, P.A. at 407-622-1395 or contact us online to schedule your free initial consultation with a real estate attorney in our Maitland ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bouttylaw.com,18,28,1,4007,115,5271,,
trademark infringement attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Holihan & Harchuck: Home,https://hhlawip.com/,"Get Free Legal Advice. Practice Areas. Intellectual Property Litigation · Trademark Law ... Maitland, FL 32751. Phone: 407-660-8575. E-mail: info@hhlawip.com.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
trademark lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Trademark Law - Holihan & Harchuck,https://www.hhlawip.com/practice-areas/trademark-law,"Our attorneys specialize in comprehensive trademark solutions, from clearance searches and application filings to litigation and portfolio management.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
trademark lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,Holihan & Harchuck: Home,https://hhlawip.com/,"Get Free Legal Advice. Practice Areas. Intellectual Property Litigation · Trademark Law ... Maitland, FL 32751. Phone: 407-660-8575. E-mail: info@hhlawip.com.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
trademark attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,Trademark Law - Holihan & Harchuck,https://www.hhlawip.com/practice-areas/trademark-law,"Our attorneys specialize in comprehensive trademark solutions, from clearance searches and application filings to litigation and portfolio management.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
trademark attorney,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,3,Holihan & Harchuck: Home,https://hhlawip.com/,"Get Free Legal Advice. Practice Areas. Intellectual Property Litigation · Trademark Law ... Maitland, FL 32751. Phone: 407-660-8575. E-mail: info@hhlawip.com.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hhlawip.com,12,15,-1,345,60,381,,
uspto trademark lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,1,"Trademark and Patent Attorney in Orange County, FL - Axenfeld Law",https://axenfeldlaw.com/county/trademark-and-patent-and-intellectual-property-law-services-in-orange-county-fl/,An attorney can also help you enforce and maintain your trademark rights and represent you at the USPTO's Trademark Trial and Appeal Board. Trademark Services ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
uspto trademark lawyer,Maitland,IntellectualProperty-HighVolume-- Maitland.xlsx,2,Patent Practitioner Search - uspto oed.,https://oedci.uspto.gov/OEDCI/practitionerSearchEntry,"The listings contain active patent practitioners with licenses to practice before the US Patent and Trademark Office. Currently, there are 52549 active ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,oedci.uspto.gov,0,0,0,0,0,0,,
financial and tax advisor,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,2,360 Financial Firm: Home,https://www.360financialfirm.com/,We partner with businesses to provide tailored financial solutions that drive growth and stability. From managing employee retirement plans to developing ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,360financialfirm.com,8,24,10,140,53,1138,,
financial and tax advisor,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,3,"Dorman Financial Management | Maitland, FL",https://www.dormanfinancial.com/,Investment Management · Tax Planning · Estate Planning · Retirement Planning · College Fund Planning · Risk Management · Contact Us · Calculators.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dormanfinancial.com,18,24,1,235,90,4267,,
business tax lawyer,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,Maitland Tax Attorney - Contact Us To Get Started Today,https://www.taxattorneykrus.com/cpa-and-tax-attorney-maitland,Our experienced tax attorney is dedicated to providing top-quality tax representation to individuals and businesses in Maitland and the surrounding areas.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taxattorneykrus.com,14,27,3,300,77,3444,,
business tax lawyer,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,3,ForsterBoughman,https://www.forsterboughman.com/,"ForsterBoughman serves as a resource for complex domestic and international business transactions, tax, health law, asset protection, and related litigation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forsterboughman.com,24,28,1,2104,167,47382,,
estate tax attorney near me,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,"Kane and Koltun, Attorneys at Law",https://www.kaneandkoltun.com/,"ORLANDO, FLORIDA LAW FIRM. Serving Clients in the cities of Orlando, Maitland, Altamonte Springs, Winter Park and Lake Mary and Orange County, Seminole County, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kaneandkoltun.com,14,28,1,3845,103,5531,,
estate tax attorney near me,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,2,"Trusts Attorney In Maitland, Florida - Veliz Katz Law",https://www.velizkatzlaw.com/estate-planning-law/trusts/,Our experienced attorneys can help you navigate the complex process of setting up a trust and ensure that your estate plan meets your unique needs and goals.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,velizkatzlaw.com,21,30,6,3386,135,15915,,
financial tax advisor,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,"Dorman Financial Management | Maitland, FL",https://www.dormanfinancial.com/,Investment Management · Tax Planning · Estate Planning · Retirement Planning · College Fund Planning · Risk Management · Contact Us · Calculators.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dormanfinancial.com,18,24,1,235,90,4267,,
financial tax advisor,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,2,"THE BEST 10 TAX SERVICES near MAITLAND, FL - Yelp",https://m.yelp.com/search?cflt=taxservices&find_loc=Maitland%2C+FL%2C+USA,"The Best 10 Tax Services near Maitland, FL · 1. McCarron Accounting & Consulting, CPA · 2. Dulniak Tax and Accounting Services · 3. Nancy D Murray, CPA · 4. GM Tax ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
financial tax advisor,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,3,"Financial Advisor Bryan Stewart in Maitland, FL",https://www.ameripriseadvisors.com/team/stewart-stewart-associates/financial-advice-team/bryan.stewart/,"Bryan Stewart with Stewart, Stewart & Associates in Maitland, FL is here to help you with all of your financial planning needs.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ameripriseadvisors.com,53,53,8,1758331,11455,11644503,,
best tax attorney maitland,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,3,Maitland Tax Attorney - Contact Us To Get Started Today,https://www.taxattorneykrus.com/cpa-and-tax-attorney-maitland,Our experienced tax attorney is dedicated to providing top-quality tax representation to individuals and businesses in Maitland and the surrounding areas.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taxattorneykrus.com,14,27,3,300,77,3444,,
best tax attorney near me,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,3,"TOP 10 BEST Tax Attorney near Winter Park, FL - Updated 2025 - Yelp",https://m.yelp.com/search?find_desc=Tax+Attorney&find_loc=Winter+Park%2C+FL,If you are looking for a great accountant for your business and personal needs I highly recommend Dave McCarron and his team. I have never had a problem ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
income tax lawyer,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,Maitland Tax Attorney - Contact Us To Get Started Today,https://www.taxattorneykrus.com/cpa-and-tax-attorney-maitland,Our experienced tax attorney is dedicated to providing top-quality tax representation to individuals and businesses in Maitland and the surrounding areas.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taxattorneykrus.com,14,27,3,300,77,3444,,
international tax attorney,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,"TOP 10 BEST International Tax Accountant near Maitland, FL - Yelp",https://m.yelp.com/search?find_desc=International+Tax+Accountant&find_loc=Maitland%2C+FL,"Best International Tax Accountant near Maitland, FL · Your Tax Advisor · Eva Bodnar-Felker, CPA · Souza's Tax & Accounting Professionals · Withum.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
international tax attorney,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,2,Maitland Tax Attorney - Contact Us To Get Started Today,https://www.taxattorneykrus.com/cpa-and-tax-attorney-maitland,Our experienced tax attorney is dedicated to providing top-quality tax representation to individuals and businesses in Maitland and the surrounding areas.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taxattorneykrus.com,14,27,3,300,77,3444,,
international tax lawyers,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,ForsterBoughman,https://www.forsterboughman.com/,"Our mission is to serve as a resource for complex domestic and international business transactions, tax, health law, asset protection, and related litigation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forsterboughman.com,24,28,1,2104,167,47382,,
international tax lawyer,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,ForsterBoughman,https://www.forsterboughman.com/,"ForsterBoughman serves as a resource for complex domestic and international business transactions, tax, health law, asset protection, and related litigation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forsterboughman.com,24,28,1,2104,167,47382,,
irs attorney near me,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,IRS Local Office Locator | Internal Revenue Service,https://apps.irs.gov/app/office-locator/,"Locate the closest Taxpayer Assistance Center to you. All fields marked with an asterisk * are required. Enter Address, City, State, or ZIP Code.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,apps.irs.gov,0,0,0,0,0,0,,
irs attorney near me,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,2,Contact your local IRS office | Internal Revenue Service,https://www.irs.gov/help/contact-your-local-irs-office,You can get in-person help at your local IRS Taxpayer Assistance Center. Call for an appointment after you find a Taxpayer Assistance Center near you.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,irs.gov,91,75,2,56127951,339811,65640741,,
international taxation attorney,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,1,ForsterBoughman,https://www.forsterboughman.com/,"ForsterBoughman serves as a resource for complex domestic and international business transactions, tax, health law, asset protection, and related litigation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forsterboughman.com,24,28,1,2104,167,47382,,
international taxation attorney,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,2,Attorneys - Gary A. Forster,https://www.forsterboughman.com/index.php/attorneys/gary-a-forster,"Gary Forster is the managing partner of ForsterBoughman, practicing domestic and international asset protection, business, tax and estate planning law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forsterboughman.com,24,28,1,2104,167,47382,,
international taxation attorney,Maitland,TaxationLaw-HighVolume -- Maitland.xlsx,3,Maitland Tax Attorney - Contact Us To Get Started Today,https://www.taxattorneykrus.com/cpa-and-tax-attorney-maitland,Our experienced tax attorney is dedicated to providing top-quality tax representation to individuals and businesses in Maitland and the surrounding areas.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taxattorneykrus.com,14,27,3,300,77,3444,,
