keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
top rated environmental attorneys near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,3,"Best Environmental And Land Use Law Firms in Chicago, IL",https://www.bcgsearch.com/bestlawfirms/pa-4-loc-2647619/illinois/chicago/environmental-and-land-use,"Find the best environmental and land use law firm ranking near me Chicago, IL, search by near cites of Chicago on BCGSearch.com.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1723515,5845,13450036,,
local environmental attorneys for property contamination cases,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,1,Litigation & Enforcement Defense | Environmental Attorneys Chicago,https://www.nijmanfranzetti.com/practice-areas/litigation-enforcement-defense/,"Our attorneys work with clients to respond properly to notices of violation. To contact our law office, please call 312-251-5250.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nijmanfranzetti.com,16,29,1,272,110,4373,,
local environmental attorneys for property contamination cases,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,2,Environmental Law - Chicago - Swanson Martin & Bell LLP,https://www.smbtrials.com/environmental-law,"Swanson, Martin & Bell, LLP's proven track record of resolving a wide variety of land, air and water pollution matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smbtrials.com,35,36,-1,2425,417,5879,,
local environmental attorneys for property contamination cases,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,3,Elizabeth S. Harvey - Environmental Litigation Attorney - Chicago,https://www.smbtrials.com/eharvey,Elizabeth concentrates her practice in environmental law. She has extensive experience in cases involving contaminated property and groundwater.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smbtrials.com,35,36,-1,2425,417,5879,,
water contamination lawsuit attorney near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,1,Chicago Water Contamination Lawyer - Ankin Law,https://ankinlaw.com/mass-torts/water-contamination-lawyer/,Did you sustain an illness after exposure to contaminated water? Call Ankin Law at (312) 600-0000 to recover damages and hold the liable party accountable. Free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ankinlaw.com,41,48,1,45770,3016,226975,,
water contamination lawsuit attorney near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,2,Lawsuits for Contaminated Water - Chicago - Moll Law Group,https://www.molllawgroup.com/water-contamination.html,We are available to advise you on whether you may have a claim and use our experience as toxic torts lawyers to advocate for you if you do.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,molllawgroup.com,33,35,1,11050,551,121996,,
water contamination lawsuit attorney near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,3,Experienced Toxic Tort Attorney | Pursuing Justice for Harmful ...,https://www.rblaw.net/practices-environmental-toxic-tort-litigation,Air Contamination · Toxic Chemical Exposure · Water Contamination. Free Consultation on your case with Chicago-based environmental and toxic tort lawyers. The ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rblaw.net,46,43,38,11342,2106,252746,,
attorney chapter 7,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
attorney chapter 7,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,Gleason and Gleason: ⚖ Low Fee Chicago Bankruptcy Lawyer,https://chilawyers.com/,Call and talk to a Chicago Bankruptcy Lawyer Now: Gleason and Gleason (312) 445-8825. Phone and Office Appointments available! Evenings and Weekends! Chapter 7 ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chilawyers.com,22,33,1,1085,176,4046,,
attorney chapter 7,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
bk law firm,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,"Best Bankruptcy Law Firms in Chicago, IL | BCGSearch.com",https://www.bcgsearch.com/bestlawfirms/pa-1-loc-2647619/illinois/chicago/bankruptcy,"Best Bankruptcy Law Firms in Chicago, IL · Other Cities · Adelman & Gettleman, Ltd · Arnold & Porter Kaye Scholer LLP · Cozen O'Connor · Dentons · DLA Piper.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1723515,5845,13450036,,
bk law firm,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,"The Bentz Holguin Law Firm, LLC, is a full-service law firm providing the Chicago area with bankruptcy services, criminal defense, IRS debt negotiation services ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
bk law firm,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
chapter 11 attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 11 Bankruptcy & Reorganization Attorneys,https://www.cranesimon.com/practice-areas/chapter-11/,"Our Chicago Chapter 11 bankruptcy and reorganization attorneys represent Chapter 11 debtors, as well as trustees and creditors' committees.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cranesimon.com,14,24,2,288,45,635,,
chapter 11 attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,Chapter 11 Debtors | Practices - Taft Law,https://www.taftlaw.com/services/practices/chapter-11-debtors/,"Taft attorneys represent both public and private companies as debtors in possession in Chapter 11 cases. We take a big picture approach to matters, working ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taftlaw.com,52,48,13,151542,3428,734092,,
chapter 11 attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,Chicago Chapter 11 Bankruptcy Lawyer – FactorLaw,https://www.wfactorlaw.com/practice-areas/bankruptcy/business-bankruptcy/,"With offices throughout Chicago, FactorLaw's Chapter 11 bankruptcy lawyer team can help you. Call (312) 878-6976 to schedule a consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wfactorlaw.com,21,34,1,1734,254,21061,,
bk attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
bk attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
bk attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,"Gregory K. Stern, P.C.: Chicago Bankruptcy Attorneys and ...",https://www.gregstern.com/,"Call the bankruptcy and foreclosure defense attorneys at Gregory K. Stern, P.C. Our phone number is 312-427-1558 and we are located at 53 West Jackson Boulevard ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gregstern.com,16,32,1,2477,368,4860,,
bk lawyers,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
bk lawyers,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
toxic waste and hazardous materials attorney near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,1,"Dedicated Chemical Exposure Attorney - Romanucci & Blandin, LLC",https://www.rblaw.net/practices-toxic-chemical-exposure,The toxic chemical exposure attorneys at Romanucci & Blandin have proven success in these types of cases. Please contact our office at 312-458-1000 or click ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rblaw.net,46,43,38,11342,2106,252746,,
toxic waste and hazardous materials attorney near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,2,Chicago Toxic Chemical Exposure Lawyer | Ankin Law,https://ankinlaw.com/personal-injury/toxic-chemical-exposure-lawyer/,Injured due to toxic chemical exposure? Call Ankin Law. 312-600-0000 to recover maximum compensation. $0 upfront fees. Free consultations. Available 24/7.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ankinlaw.com,41,48,1,45770,3016,226975,,
toxic waste and hazardous materials attorney near me,Chicago,EnvironmentalLaw-LongTail-- Chicago.xlsx,3,Illinois Toxic Chemical Exposure Lawyer - Collins Law Firm,https://www.collinslaw.com/illinois-toxic-chemical-exposure-lawyer/,Contact us to arrange a free consultation with an experienced toxic chemical exposure attorney who cares about your health and your home.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,collinslaw.com,32,39,1,26781,1048,32626,,
chapter 13 attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
chapter 13 attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
chapter 13 attorneys,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,Chicago Chapter 13 Bankruptcy Attorney,https://www.fightbills.com/bankruptcy/chapter-13/,Our Chapter 13 attorney in Chicago can determine if you qualify for this bankruptcy. Start a free consultation or call (312) 957-8077. We speak Spanish!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fightbills.com,25,29,1,2483,190,43578,,
chapter 11 lawyer,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 11 Bankruptcy & Reorganization Attorneys,https://www.cranesimon.com/practice-areas/chapter-11/,"Our Chicago Chapter 11 bankruptcy and reorganization attorneys represent Chapter 11 debtors, as well as trustees and creditors' committees.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cranesimon.com,14,24,2,288,45,635,,
chapter 11 lawyer,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,Chicago Chapter 11 Bankruptcy Lawyer – FactorLaw,https://www.wfactorlaw.com/practice-areas/bankruptcy/business-bankruptcy/,"With offices throughout Chicago, FactorLaw's Chapter 11 bankruptcy lawyer team can help you. Call (312) 878-6976 to schedule a consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wfactorlaw.com,21,34,1,1734,254,21061,,
chapter 11 lawyer,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,Chapter 11 Debtors | Practices - Taft Law,https://www.taftlaw.com/services/practices/chapter-11-debtors/,"Taft attorneys represent both public and private companies as debtors in possession in Chapter 11 cases. We take a big picture approach to matters, working ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taftlaw.com,52,48,13,151542,3428,734092,,
chapter 13 lawyers,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
chapter 13 lawyers,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
chapter 13 lawyers,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,Chicago Chapter 13 Bankruptcy Attorney,https://www.fightbills.com/bankruptcy/chapter-13/,Our Chapter 13 attorney in Chicago can determine if you qualify for this bankruptcy. Start a free consultation or call (312) 957-8077. We speak Spanish!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fightbills.com,25,29,1,2483,190,43578,,
chapter 7 attorney,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
chapter 7 attorney,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
chapter 7 attorney,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,Gleason and Gleason: ⚖ Low Fee Chicago Bankruptcy Lawyer,https://chilawyers.com/,Phone and Office Appts! Chicago Bankruptcy Lawyer Chapter 7 - 3 Pmt of $425 Incl Atty and Court Costs. Chapter 13 $350 to file most cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chilawyers.com,22,33,1,1085,176,4046,,
lawyer bankruptcies,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
lawyer bankruptcies,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
lawyer bankruptcies,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,Peter Francis Geraci Law L.L.C. | Bankruptcy Attorneys Serving ...,https://www.infotapes.com/,"Peter Francis Geraci Law LLC helps you file Chapter 7 or 13 bankruptcy to stop lawsuits, garnishments, foreclosure, sheriff sales, repossession, collectors, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,infotapes.com,29,38,3,19148,667,109779,,
debt relief attorney,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Debt Negotiation Lawyer,https://www.bentzholguinlaw.com/chicago-debt-lawyer/debt-negotiation/,"If you need debt relief now, contact the Bentz Holguin Law Firm today and schedule a free consultation online or call 312-647-2116. Share This Page: Facebook ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
debt relief attorney,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,Chicago Debt Collection Defense Lawyer | ECLG,https://www.edcombs.com/practice-areas/debt-collection-rights/,Schedule a FREE consultation with a debt collection defense lawyer today. Contact us online or by phone at (312) 626-3585. Se Habla Español. Who Is a Debt ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,edcombs.com,29,35,1,10922,723,120279,,
debt relief attorney,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,"Chicago Debt Settlement Lawyer - Smith Ortiz, P.C.",https://www.smithortiz.com/bankruptcy/alternatives-to-bankruptcy/debt-settlement/,"Facing debt? Don't want to file for bankruptcy? At Smith Ortiz, P.C., our Chicago bankruptcy lawyers have 25+ years' combined experience resolving debt.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smithortiz.com,19,26,1,1511,111,3809,,
lawyers for bankruptcies,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Chapter 7 & 13 Bankruptcy Lawyer,https://www.bentzholguinlaw.com/,Contact the Bentz Holguin Law Firm today and schedule a free consultation by completing the form on this website's contact page or by calling 312-647-2116.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
lawyers for bankruptcies,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,"Chicago Bankruptcy Lawyer | Chapter 7 & 13 Attorney Chicago, IL ...",https://www.lorrainegreenberg.com/,"Chicago bankruptcy lawyer Lorraine M. Greenberg can help you get a fresh start. Call 1-800-519-0090 for a consultation with Chicago, IL bankruptcy attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lorrainegreenberg.com,25,28,-1,9050,570,9053,,
lawyer debt relief,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,1,Chicago Debt Negotiation Lawyer,https://www.bentzholguinlaw.com/chicago-debt-lawyer/debt-negotiation/,"If you need debt relief now, contact the Bentz Holguin Law Firm today and schedule a free consultation online or call 312-647-2116. Share This Page: Facebook ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bentzholguinlaw.com,24,33,2,2947,216,120049,,
lawyer debt relief,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,2,Chicago Debt Collection Defense Lawyer | ECLG,https://www.edcombs.com/practice-areas/debt-collection-rights/,Schedule a FREE consultation with a debt collection defense lawyer today. Contact us online or by phone at (312) 626-3585. Se Habla Español. Who Is a Debt ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,edcombs.com,29,35,1,10922,723,120279,,
lawyer debt relief,Chicago,Bankruptcy-HighVolume-- Chicago.xlsx,3,"Chicago Debt Settlement Lawyer - Smith Ortiz, P.C.",https://www.smithortiz.com/bankruptcy/alternatives-to-bankruptcy/debt-settlement/,"Facing debt? Don't want to file for bankruptcy? At Smith Ortiz, P.C., our Chicago bankruptcy lawyers have 25+ years' combined experience resolving debt.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smithortiz.com,19,26,1,1511,111,3809,,
affordable medical malpractice attorneys in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,1,Chicago Medical Malpractice Lawyer | No Fee Unless You Win,https://www.malmanlaw.com/medical-malpractice-lawyer/,"Our attorneys have decades of experience investigating medical malpractice cases, and we work with trusted physicians, investigators, and other professionals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,malmanlaw.com,37,40,1,17831,1526,201401,,
affordable medical malpractice attorneys in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,"Chicago Medical Malpractice Lawyer - Salvi, Schostok & Pritchard P.C.",https://www.salvilaw.com/medical-malpractice/,Helping medical malpractice victims in Illinois since 1982. Contact our medical malpractice attorneys in Chicago today for a free case consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salvilaw.com,43,42,1,47183,2305,52771,,
affordable medical malpractice attorneys in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,3,Chicago Medical Malpractice Lawyer | Free Consultations,https://www.cliffordlaw.com/medical-malpractice/,"If you or a loved one have suffered injuries as a result of medical malpractice in Chicago, call our attorneys today at (312) 899-9090.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cliffordlaw.com,49,43,1,133416,2342,473885,,
attorney medical malpractice near me,Chicago,Malpractice-LongTail -- Chicago.xlsx,1,"Chicago Medical Malpractice Lawyer - Salvi, Schostok & Pritchard P.C.",https://www.salvilaw.com/medical-malpractice/,Helping medical malpractice victims in Illinois since 1982. Contact our medical malpractice attorneys in Chicago today for a free case consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salvilaw.com,43,42,1,47183,2305,52771,,
attorney medical malpractice near me,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,Chicago Medical Malpractice Lawyer | Free Consultations,https://www.cliffordlaw.com/medical-malpractice/,"If you or a loved one have suffered injuries as a result of medical malpractice in Chicago, call our attorneys today at (312) 899-9090.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cliffordlaw.com,49,43,1,133416,2342,473885,,
best lawyer for medical malpractice near me,Chicago,Malpractice-LongTail -- Chicago.xlsx,3,Chicago Medical Malpractice Lawyer | Free Consultations,https://www.cliffordlaw.com/medical-malpractice/,"If you or a loved one have suffered injuries as a result of medical malpractice in Chicago, call our attorneys today at (312) 899-9090.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cliffordlaw.com,49,43,1,133416,2342,473885,,
best legal representation for medical malpractice in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,Chicago Medical Malpractice Lawyer | Free Consultations,https://www.cliffordlaw.com/medical-malpractice/,"If you or a loved one have suffered injuries as a result of medical malpractice in Chicago, call our attorneys today at (312) 899-9090.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cliffordlaw.com,49,43,1,133416,2342,473885,,
chicago attorneys for medication and prescription errors,Chicago,Malpractice-LongTail -- Chicago.xlsx,1,Chicago Medication Error Attorney - Hale & Monico,https://www.halemonico.com/practice-areas/medical-malpractice/medication-errors/,"If you or someone you love has been injured by a medication error, contact our experienced Chicago medical malpractice attorney today.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,halemonico.com,22,31,-1,16852,352,16853,,
chicago attorneys for medication and prescription errors,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,Chicago Medication Error Lawyer - Ankin Law,https://ankinlaw.com/medical-malpractice/medication-error-attorney/,Injured due to a medication error? Ankin Law has over 100 years of experience representing injured patients. Call (312) 600-0000. Free consultations.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ankinlaw.com,41,48,1,45770,3016,226975,,
chicago attorneys for medication and prescription errors,Chicago,Malpractice-LongTail -- Chicago.xlsx,3,Medication Error Lawyer | Susan Loggans Law,https://logganslaw.com/personal-injury/medical-malpractice/medication-error/,Let us evaluate your case. Call (312) 588-9773 for a personal injury lawyer today. Overview of Medication Error Lawyer in Chicago. Medication Error Lawyer,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,logganslaw.com,29,35,1,2253,298,2358,,
chicago attorneys specializing in medical negligence,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,Chicago Medical Malpractice Lawyer - Free Case Reviews,https://www.levinperconti.com/medical-malpractice/,"Chicago Medical Malpractice Lawyer. At Levin & Perconti, our medical malpractice attorneys have recovered more than $2 billion dollars for our clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,levinperconti.com,36,42,3,100746,2220,582332,,
chicago attorneys specializing in medical negligence,Chicago,Malpractice-LongTail -- Chicago.xlsx,3,Chicago Medical Malpractice Lawyer | Free Consultations,https://www.cliffordlaw.com/medical-malpractice/,"If you or a loved one have suffered injuries as a result of medical malpractice in Chicago, call our attorneys today at (312) 899-9090.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cliffordlaw.com,49,43,1,133416,2342,473885,,
birth injury lawyers in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,1,Birth Injury Lawyer in Chicago - Clifford Law Offices,https://www.cliffordlaw.com/medical-malpractice/birth-injuries/,"If your child has suffered a birth injury, let our experienced medical malpractice attorneys fight for you and your child. Call us at (312) 899-9090.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cliffordlaw.com,49,43,1,133416,2342,473885,,
birth injury lawyers in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,"Chicago Birth Injury Lawyer - Salvi, Schostok & Pritchard P.C.",https://www.salvilaw.com/birth-injury-lawyers/,"For more than 40 years, our law firm has focused on helping birth injury victims and their families in Chicago and throughout Illinois.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salvilaw.com,43,42,1,47183,2305,52771,,
birth injury lawyers in chicago,Chicago,Malpractice-LongTail -- Chicago.xlsx,3,Compassionate Birth Injury Attorneys | Grant & Eisenhofer P.A. - Home,https://injuryfrombirth.com/,"Our dedicated, Chicago based, birth injury attorneys advocate nationwide for children seriously injured at birth due to medical negligence.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,injuryfrombirth.com,19,26,1,801,93,29223,,
chicago wrongful death attorneys for medical malpractice,Chicago,Malpractice-LongTail -- Chicago.xlsx,1,Chicago Wrongful Death Lawyer | Levin & Perconti,https://www.levinperconti.com/wrongful-death/,We file wrongful death lawsuits in Chicago and fight for financial compensation to help ease the monetary burdens following your family member's untimely death.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,levinperconti.com,36,42,3,100746,2220,582332,,
chicago wrongful death attorneys for medical malpractice,Chicago,Malpractice-LongTail -- Chicago.xlsx,2,"Chicago Wrongful Death Attorney | Salvi, Schostok & Pritchard P.C.",https://www.salvilaw.com/wrongful-death/,"Patrick A. Salvi concentrates his legal practice in cases concerning serious personal injury, medical malpractice, wrongful death, and mass torts. Mr. Salvi has ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,salvilaw.com,43,42,1,47183,2305,52771,,
chicago wrongful death attorneys for medical malpractice,Chicago,Malpractice-LongTail -- Chicago.xlsx,3,Chicago Wrongful Death Lawyer - Free Consultation,https://www.horwitzlaw.com/areas-of-practice/wrongful-death-lawyer/,Contact us online or at (800) 985-1819 to arrange a free case evaluation to discuss your case with a Chicago wrongful death attorney. We can advise you of your ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,horwitzlaw.com,35,39,1,53384,1280,136707,,
