keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
m&a attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,2,The Most Reliable Business Merger Lawyer Boca Raton,https://www.pbl-law.com/business-merger-lawyer-boca-raton2.html,"Padula Bennardo Levine, LLP caters to businesses of all shapes and sizes. We handle different types of business disputes, and we guarantee that we always do ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pbl-law.com,21,33,9,2370,226,12847,,
m&a attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,Corporate Mergers and Acquisitions Lawyer,https://floridabusinesslawfirm.com/corporate-mergers-acquisitions-lawyer/,"David I. Shiner is a leading mergers and acquisitions attorney. David's Transactional expertise and practice include business law, mergers & acquisitions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabusinesslawfirm.com,19,30,-1,581,215,581,,
merger and acquisition attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,2,"Boca Raton, FL Mergers & Acquisitions Attorney",https://jimdodrill.com/practice-areas/mergers-acquisitions/,Hiring attorney James G. Dodrill can help you avoid mistakes and streamline the merger or acquisition process. Reach out to him now for the merger or ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jimdodrill.com,10,26,4,350,73,614,,
merger and acquisition attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,Corporate Mergers and Acquisitions Lawyer,https://floridabusinesslawfirm.com/corporate-mergers-acquisitions-lawyer/,"David I. Shiner is a leading mergers and acquisitions attorney. David's Transactional expertise and practice include business law, mergers & acquisitions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabusinesslawfirm.com,19,30,-1,581,215,581,,
merger and acquisition lawyer,Boca Raton,business law High Volume-- Boca Raton.xlsx,2,Corporate Mergers and Acquisitions Lawyer,https://floridabusinesslawfirm.com/corporate-mergers-acquisitions-lawyer/,"David I. Shiner is a leading mergers and acquisitions attorney. David's Transactional expertise and practice include business law, mergers & acquisitions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabusinesslawfirm.com,19,30,-1,581,215,581,,
merger and acquisition lawyer,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,The Most Reliable Business Merger Lawyer Boca Raton,https://www.pbl-law.com/business-merger-lawyer-boca-raton2.html,"Padula Bennardo Levine LLP: Home of the Best Business Merger Lawyer Boca Raton. When it comes to business-related legal issues, you can definitely trust our ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pbl-law.com,21,33,9,2370,226,12847,,
mergers & acquisitions attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,2,Corporate Mergers and Acquisitions Lawyer,https://floridabusinesslawfirm.com/corporate-mergers-acquisitions-lawyer/,"Shiner Legal Group Business & Commercial Lawyers - Boca Raton Office. 7800 Congress Ave Suite 108. Boca Raton, FL 33487. Phone: (561) 777-7700. Shiner Legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabusinesslawfirm.com,19,30,-1,581,215,581,,
mergers & acquisitions attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,The Most Reliable Business Merger Lawyer Boca Raton,https://www.pbl-law.com/business-merger-lawyer-boca-raton2.html,Business Merger Lawyer Boca Raton – Hire the most reliable business merger lawyer Boca Raton to ensure a successful negotiation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pbl-law.com,21,33,9,2370,226,12847,,
mergers acquisitions law firm,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,Boca Raton - Duane Morris LLP - Offices,https://www.duanemorris.com/offices/bocaraton.html,"Corporate, Securities, Mergers and Acquisitions. Duane Morris corporate law attorneys advise early-stage and mature companies on a wide variety of corporate and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,duanemorris.com,56,50,-1,444623,6775,4308386,,
commercial lease lawyer near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,1,"Boca Raton Commercial Real Estate Attorney | Delray Beach, FL",https://www.shafercohen.com/real-estate/commercial-real-estate/,"For experienced commercial real estate advice, contact the Boca Raton, Florida, law firm of Shafer Cohen, LLP: 561-826-1600.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,shafercohen.com,16,25,2,833,75,1676,,
commercial lease lawyer near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Commercial Leasing Attorney in Boca Raton Florida - Dean Law Firm,https://www.deanfirm.com/boca-raton/commercial-leasing/,Explore expert commercial leasing services in Boca Raton with Dean Law Firm. Call 352-820-6323 for professional guidance tailored to your needs.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,deanfirm.com,21,31,1,9844,257,621974,,
commercial lease lawyer near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Boca Raton Business Attorney,https://www.amslegalteam.com/boca-raton-business-attorney/,"We negotiate, draft and review commercial leases, real estate purchases and sales, employment agreements, company policies and handbooks, vendor and supplier ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amslegalteam.com,19,25,3,217,79,217,,
commercial lease attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,1,"Boca Raton Commercial Real Estate Attorney | Delray Beach, FL",https://www.shafercohen.com/real-estate/commercial-real-estate/,"For experienced commercial real estate advice, contact the Boca Raton, Florida, law firm of Shafer Cohen, LLP: 561-826-1600.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,shafercohen.com,16,25,2,833,75,1676,,
commercial lease attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Commercial Leasing Attorney in Boca Raton Florida - Dean Law Firm,https://www.deanfirm.com/boca-raton/commercial-leasing/,Explore expert commercial leasing services in Boca Raton with Dean Law Firm. Call 352-820-6323 for professional guidance tailored to your needs.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,deanfirm.com,21,31,1,9844,257,621974,,
commercial lease attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Boca Raton Business Attorney,https://www.amslegalteam.com/boca-raton-business-attorney/,"We negotiate, draft and review commercial leases, real estate purchases and sales, employment agreements, company policies and handbooks, vendor and supplier ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amslegalteam.com,19,25,3,217,79,217,,
commercial real estate attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Boca Raton Business & Real Estate Attorney,https://www.amslegalteam.com/,"Our experienced Boca Raton business & real estate attorneys help with transactions, partnership disputes, corporate dissolution & pre-suit injunctions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amslegalteam.com,19,25,3,217,79,217,,
commercial real estate attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Boca Raton Commercial Real Estate Attorney | Delray Beach, FL",https://www.shafercohen.com/real-estate/commercial-real-estate/,"For experienced commercial real estate advice, contact the Boca Raton, Florida, law firm of Shafer Cohen, LLP: 561-826-1600.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,shafercohen.com,16,25,2,833,75,1676,,
merger attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,2,The Most Reliable Business Merger Lawyer Boca Raton,https://www.pbl-law.com/business-merger-lawyer-boca-raton2.html,"Padula Bennardo Levine, LLP caters to businesses of all shapes and sizes. We handle different types of business disputes, and we guarantee that we always do ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pbl-law.com,21,33,9,2370,226,12847,,
merger attorney,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,Corporate Mergers and Acquisitions Lawyer,https://floridabusinesslawfirm.com/corporate-mergers-acquisitions-lawyer/,"David I. Shiner is a leading mergers and acquisitions attorney. David's Transactional expertise and practice include business law, mergers & acquisitions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabusinesslawfirm.com,19,30,-1,581,215,581,,
mergers & acquisitions lawyer,Boca Raton,business law High Volume-- Boca Raton.xlsx,2,The Most Reliable Business Merger Lawyer Boca Raton,https://www.pbl-law.com/business-merger-lawyer-boca-raton2.html,"Padula Bennardo Levine LLP: Home of the Best Business Merger Lawyer Boca Raton. When it comes to business-related legal issues, you can definitely trust our ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pbl-law.com,21,33,9,2370,226,12847,,
mergers & acquisitions lawyer,Boca Raton,business law High Volume-- Boca Raton.xlsx,3,Corporate Mergers and Acquisitions Lawyer,https://floridabusinesslawfirm.com/corporate-mergers-acquisitions-lawyer/,"David I. Shiner is a leading mergers and acquisitions attorney. David's Transactional expertise and practice include business law, mergers & acquisitions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabusinesslawfirm.com,19,30,-1,581,215,581,,
commercial real estate lawyer near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,"Boca Raton Commercial Real Estate Attorney | Delray Beach, FL",https://www.shafercohen.com/real-estate/commercial-real-estate/,"For experienced commercial real estate advice, contact the Boca Raton, Florida, law firm of Shafer Cohen, LLP: 561-826-1600.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,shafercohen.com,16,25,2,833,75,1676,,
commercial real estate lawyer near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Boca Raton Business & Real Estate Attorney,https://www.amslegalteam.com/,"Our experienced Boca Raton business & real estate attorneys help with transactions, partnership disputes, corporate dissolution & pre-suit injunctions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,amslegalteam.com,19,25,3,217,79,217,,
hoa attorney representing homeowners,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,1,"Boca Raton HOA & Condominium Law Attorneys - Laing, Weicholz",https://lwslegal.com/hoa-condominium-law/,"Our attorneys at Laing, Weicholz, Schley are prepared to help you handle your issues related to HOA or COA law, whether you are a unit owner or association.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lwslegal.com,15,22,1,70,42,527,,
hoa attorney representing homeowners,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,HOA Lawyer Boca Raton Florida,https://www.glachmanbrill.com/hoa-lawyer-boca-raton-florida.php,"At Glachman & Brill, P.A., our team can help homeowners with board of director disputes, budget disputes, breaches of fiduciary duty, selective enforcement, and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,glachmanbrill.com,10,27,12,765,76,3742,,
hoa attorney representing homeowners,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Board certified business litigation and HOA Attorneys Boca Raton,https://ssclawfirm.com/,"Community Association Law. Representing condominium associations, homeowners associations, country clubs, cooperatives, developers, financial institutions and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ssclawfirm.com,24,40,1,1408,437,30310,,
homeowners association attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,1,"Boca Raton HOA & Condominium Law Attorneys - Laing, Weicholz",https://lwslegal.com/hoa-condominium-law/,"Our attorneys at Laing, Weicholz, Schley are prepared to help you handle your issues related to HOA or COA law, whether you are a unit owner or association.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lwslegal.com,15,22,1,70,42,527,,
homeowners association attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Homeowners Association Lawyer Boca Raton Florida,https://www.glachmanbrill.com/homeowners-association-lawyer-boca-raton-florida.php,"At Glachman & Brill, P.A., our team can help homeowners with board of director disputes, budget disputes, breaches of fiduciary duty, selective enforcement, and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,glachmanbrill.com,10,27,12,765,76,3742,,
homeowners association attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Boca Raton HOA & Condominium Association Law Lawyers,https://bmulaw.com/hoa-condominium-association-law/,BMU Law's attorneys assist our HOA & Condominium Association client's boards and management teams by providing advice on documents and the relevant law.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bmulaw.com,22,27,3,593,98,3523,,
property dispute lawyers near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Real Estate Litigation Attorney Boca Raton Florida | FL,https://www.weisshandler.com/real-estate-law/litigation/,We have successfully litigated expensive and high-stakes property disputes on behalf of individuals and businesses across South Florida.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,weisshandler.com,26,29,2,1870,169,20149,,
property dispute lawyers near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Boca Raton Estate Planning, Asset Protection, Probate and Trust ...",https://www.hpmlawyers.com/,"Huth, Pratt, & Milhauser is a Boca Raton law firm practicing in areas of wills, trusts, estates, asset protection, guardianship and more. Call 561-392-1800.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hpmlawyers.com,24,30,2,630,214,5638,,
real estate closing attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Kelley, Grant, & Tanis, P.A.: Real Estate Law Firm, Title Company",https://kelleygrantlaw.com/,"Trusted real estate attorneys in South Florida, Kelley Grant & Tanis, P.A. handle closings, disputes, title issues, and landlord-tenant law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleygrantlaw.com,18,33,1,148899,202,163946,,
real estate attorneyboca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
real estate attorneyboca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Boca Raton, FL - Nelson Mullins",https://www.nelsonmullins.com/locations/boca-raton-fl,"The Boca Raton attorneys focus in the areas of complex commercial real estate, estate planning, corporate, and health care.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nelsonmullins.com,53,49,1,150805,4680,749471,,
real estate attorney boca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
real estate attorney boca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Boca Raton, FL - Nelson Mullins",https://www.nelsonmullins.com/locations/boca-raton-fl,"The Boca Raton attorneys focus in the areas of complex commercial real estate, estate planning, corporate, and health care.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nelsonmullins.com,53,49,1,150805,4680,749471,,
real estate lawyers in boca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
real estate lawyers in boca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Kelley, Grant, & Tanis, P.A.: Real Estate Law Firm, Title Company",https://kelleygrantlaw.com/,"Address. 370 Camino Gardens Blvd. Suite #301. Boca Raton, FL 33432 ; Phone. (561) 672-1161 ; Toll Free. 1 (877) 871-8300 ; Fax. 1 (877) 838-2912 ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleygrantlaw.com,18,33,1,148899,202,163946,,
residential real estate attorney boca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
residential real estate attorney boca raton,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,"Kelley, Grant, & Tanis, P.A.: Real Estate Law Firm, Title Company",https://kelleygrantlaw.com/,"Trusted real estate attorneys in South Florida, Kelley Grant & Tanis, P.A. handle closings, disputes, title issues, and landlord-tenant law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kelleygrantlaw.com,18,33,1,148899,202,163946,,
real estate litigation attorney near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,2,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
real estate litigation lawyer near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
residential real estate lawyers near me,Boca Raton,RealEstateLaw-LongTail -- Boca Raton.xlsx,3,Siegel and Siegel. A Boca Raton Law Firm,https://teamsiegel.com/,"Located in Boca Raton, Florida, the law firm Siegel & Siegel represents clients in multiple areas of law including real estate, probate, estate planning.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamsiegel.com,8,24,1,130,54,2340,,
bk law firm,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,Furr Cohen Named as Best Law Firm | Bankruptcy Lawyer Boca Raton,https://furrcohen.com/furr-cohen-named-as-best-law-firm/,Furr Cohen is extremely proud to be recognized by Best Lawyers as a Best Law Firm in 2024. Best Lawyers® “Best Law Firms” rankings are based on a rigorous ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,furrcohen.com,24,33,1,1563,230,2534,,
bk law firm,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,Boca Raton Debt Relief Lawyer | Attorney Profile,https://www.davidkovari.com/,Our Boca Raton bankruptcy lawyer has over two decades of experience representing clients facing bankruptcy. We know how to help you recover from debt.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,davidkovari.com,19,27,1,288,87,1790,,
bk law firm,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,SP LAW – Bankruptcy & Business Litigation Attorneys,https://www.slp.law/,Shraiberg Page PA is a leading South Florida bankruptcy and business litigation boutique firm. SP has been recognized by Chambers & Partners USA as being among ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,slp.law,19,23,7,951,56,2676,,
bk attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
bk attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Debt Relief Lawyer | Attorney Profile,https://www.davidkovari.com/,Bankruptcy attorney David Kovari has nearly 20 years of experience and can help you resolve your case successfully! Contact our Boca Raton office today to ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,davidkovari.com,19,27,1,288,87,1790,,
chapter 13 attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
chapter 13 attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Debt Relief Lawyer | Attorney Profile,https://www.davidkovari.com/,"Whether you are filing for Chapter 7 or Chapter 13 bankruptcy, the Law Offices of David Kovari, P.A. has over 28 years' experience with which to guide you ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,davidkovari.com,19,27,1,288,87,1790,,
chapter 11 attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,Wernick Law: Chapter 11 Bankruptcy Lawyer in Florida,https://www.wernicklaw.com/,"Chapter 11 Bankruptcy Lawyer in Florida. Over 15 Years of Extensive Complex ... Boca Raton, FL 33431. Phone: (561) 961-0922. Email: LinkedIn · YouTube.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wernicklaw.com,12,23,1,94,41,1583,,
chapter 11 attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,Chapter 11 Bankruptcy - Klein Law Group,https://www.kleinattorneys.com/practices/bankruptcy-attorney-boca-raton-florida/chapter-11/,"Call our Boca Raton office today at 561-353-2800 and schedule a FREE consultation with our experienced Bankruptcy Attorneys. During this meeting, there's no ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kleinattorneys.com,32,32,2,2496,329,8127,,
chapter 11 attorneys,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Chapter 11 Bankruptcy Lawyer,https://www.floridabankruptcynow.com/boca-raton-bankruptcy-lawyer/chapter-11-bankruptcy/,Contact a Boca Raton Chapter 11 Bankruptcy Lawyer at Nowack & Olson today to schedule a free initial consultation with a member of our team today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcynow.com,24,32,1,5635,315,230868,,
chapter 13 lawyers,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
chapter 13 lawyers,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Debt Relief Lawyer | Attorney Profile,https://www.davidkovari.com/,"Whether you are filing for Chapter 7 or Chapter 13 bankruptcy, the Law Offices of David Kovari, P.A. has over 28 years' experience with which to guide you ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,davidkovari.com,19,27,1,288,87,1790,,
bk lawyers,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
bk lawyers,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Bankruptcy Lawyer,https://www.floridabankruptcynow.com/boca-raton-bankruptcy-lawyer/,"If you are contemplating bankruptcy, call a Boca Raton bankruptcy lawyer at Nowack & Olson today to schedule a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcynow.com,24,32,1,5635,315,230868,,
chapter 11 lawyer,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,Wernick Law: Chapter 11 Bankruptcy Lawyer in Florida,https://www.wernicklaw.com/,"Chapter 11 Bankruptcy Lawyer in Florida. Over 15 Years of Extensive Complex ... Boca Raton, FL 33431. Phone: (561) 961-0922. Email: LinkedIn · YouTube.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wernicklaw.com,12,23,1,94,41,1583,,
chapter 11 lawyer,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
chapter 11 lawyer,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Bankruptcy Lawyer,https://www.floridabankruptcynow.com/boca-raton-bankruptcy-lawyer/,"We can assist you in filing a Chapter 7, Chapter 11, or Chapter 13 bankruptcy petition. We will guide you through each step of the process and work with the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcynow.com,24,32,1,5635,315,230868,,
chapter 7 attorney,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
chapter 7 attorney,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Debt Relief Lawyer | Attorney Profile,https://www.davidkovari.com/,"Whether you are filing for Chapter 7 or Chapter 13 bankruptcy, the Law Offices of David Kovari, P.A. has over 28 years' experience with which to guide you ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,davidkovari.com,19,27,1,288,87,1790,,
attorney chapter 7,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,"Bankruptcy Attorney Boca Raton, FL - Stiberman Law, P.A.",https://stibermanlaw.com/bankruptcy-attorney-boca-raton/,"Bankruptcy attorney Boca Raton, Robert Stiberman, can help with Chapter 7 and Chapter 13, student loans, wage garnishment, and debt consolidation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,stibermanlaw.com,22,39,2,2364,512,1512990,,
attorney chapter 7,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,2,Bankruptcy Attorneys in Boca Raton - Klein Law Group,https://www.kleinattorneys.com/practices/bankruptcy-attorney-boca-raton-florida/,Looking for a bankruptcy attorney in Boca Raton? Chapter 7 or Chapter 11-- Get reliable legal assistance and debt solutions with us.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kleinattorneys.com,32,32,2,2496,329,8127,,
attorney chapter 7,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,3,Boca Raton Bankruptcy Lawyer,https://www.floridabankruptcynow.com/boca-raton-bankruptcy-lawyer/,"We can assist you in filing a Chapter 7, Chapter 11, or Chapter 13 bankruptcy petition. We will guide you through each step of the process and work with the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridabankruptcynow.com,24,32,1,5635,315,230868,,
debt relief attorney,Boca Raton,Bankruptcy-HighVolume-- Boca Raton.xlsx,1,Boca Raton Debt Relief Lawyer | Attorney Profile,https://www.davidkovari.com/,Our Boca Raton bankruptcy lawyer has over two decades of experience representing clients facing bankruptcy. We know how to help you recover from debt.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,davidkovari.com,19,27,1,288,87,1790,,
