keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
lawyers for guardianship near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,1,Santa Monica Guardianship - Beverly Hills Divorce Lawyer,https://www.thebeverlyhillsdivorceattorney.com/guardianship-santa-monica-ca/,"Our team will be with you from start to finish, ensuring that you can fulfill your responsibilities or give your loved ones the proper guardian who will take care of them. Call Beverly Hills Divorce Lawyer at (310) 807-6759 for your Free Consultation with a Santa Monica Guardianship attorney.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebeverlyhillsdivorceattorney.com,16,25,2,421,142,69549,,
mediation family law,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,1,Los Angeles County Superior Court - Santa Monica,https://locator.lacounty.gov/lac/Location/3176080/los-angele-county-superior-court---family-court-services---santa-monica,The program provides mediation services to people who have a family law action for custody or visitation pending in Los Angeles County.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,locator.lacounty.gov,0,0,0,0,0,0,,
mediation family law,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,Hayat Family Law: Divorce Lawyer Los Angeles | Santa Monica,https://hayatfamilylaw.com/,"With extensive experience in mediation, research, litigation, and collaborative law, Hayat Family Law is prepared to assist with any family matter you're facing ...",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
parental alienation,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,1,How to protect your child from parental alienation | MOLM Family Law,https://www.molmfamlaw.com/blog/2024/11/how-to-protect-your-child-from-parental-alienation/,"Parental alienation can hurt families, especially in contentious custody battles. In California, parental alienation happens when one parent ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,molmfamlaw.com,26,28,4,5099,202,13455,,
parental alienation,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Men's Rights in Parental Alienation Cases: Los Angeles,https://hayatfamilylaw.com/mens-rights-in-parental-alienation-cases-los-angeles/,"At Hayat Family Law, we recognize the significance of protecting men's rights and work to provide legal strategies and support for those facing parental ...",,,,,,,,,hayatfamilylaw.com,10,42,32,21734,548,139458,,
parental alienation,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,Parental alienation: the court protected crime? - Santa Monica Daily ...,https://smdp.com/opinion/parental-alienation-the-court-protected-crime/,"I'm not a parent. It's highly unlikely, given my age and goals in life, that I ever will be. But I fight for parents every day as a family ...",,,,,,,,,smdp.com,61,51,5,167240,10065,4389783,,
parental rights attorney near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Santa Monica Child Custody Attorney | Fernandez Law Group,https://www.cfli.com/santa-monica-child-custody-attorney/,The Santa Monica child custody lawyers at Fernandez Law Group are here to help with your child custody case. Call us for a free consultation today.,,,,,,,,,cfli.com,40,39,2,13754,1029,70606,,
prenuptial agreement attorney near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,"Santa Monica Prenuptial Agreement Attorney | Marmolejo Law, APC",https://www.marmolejolaw.com/santa-monica/prenuptial-agreement/,Contact our Santa Monica prenuptial agreement lawyer by calling (310) 736-2063 today! Why Work With a Prenuptial Agreement Lawyer in Santa Monica. Prenuptial ...,,,,,,,,,marmolejolaw.com,17,24,1,281,117,10542,,
prenuptial agreement attorney near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,Santa Monica Prenuptial Agreements - Beverly Hills Divorce Lawyer,https://www.thebeverlyhillsdivorceattorney.com/prenuptial-agreements-santa-monica-ca/,Call Beverly Hills Divorce Lawyer at (310) 807-6759 for your Free Consultation with a Santa Monica Prenuptial Agreements lawyer. Definition of Prenuptial ...,,,,,,,,,thebeverlyhillsdivorceattorney.com,16,25,2,421,142,69549,,
pro bono family law attorneys near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Los Angeles Area Pro Bono Directory - State Bar of California,https://www.calbar.ca.gov/Access-to-Justice/Pro-Bono/Pro-Bono-Directory/Los-Angeles-Area,Los Angeles Area Pro Bono Directory. Los Angeles County. Alliance for Children's Rights. 213-368-6010 | c.yacoub@kids-alliance.org.,,,,,,,,,calbar.ca.gov,0,0,0,0,0,0,,
pro bono family law attorneys near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,LAFLA: Legal Aid Foundation of Los Angeles | Justice • Equity • Hope,https://lafla.org/,Do I qualify for assistance? LAFLA follows federal poverty guidelines and assists only people with income less than 125% of the federal poverty guidelines.,,,,,,,,,lafla.org,50,49,1,34152,2416,59686,,
prenuptial agreement lawyer near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Santa Monica Prenuptial Agreements - Beverly Hills Divorce Lawyer,https://www.thebeverlyhillsdivorceattorney.com/prenuptial-agreements-santa-monica-ca/,Our lawyers focus on creating personalized and well-designed prenuptial agreements suitable for you and your partner.,,,,,,,,,thebeverlyhillsdivorceattorney.com,16,25,2,421,142,69549,,
prenuptial agreement lawyer near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,"Santa Monica Prenuptial Agreement Attorney | Marmolejo Law, APC",https://www.marmolejolaw.com/santa-monica/prenuptial-agreement/,Contact our Santa Monica prenuptial agreement lawyer by calling (310) 736-2063 today! Why Work With a Prenuptial Agreement Lawyer in Santa Monica. Prenuptial ...,,,,,,,,,marmolejolaw.com,17,24,1,281,117,10542,,
spousal support attorneys,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,1,"Spousal Support Lawyer Santa Monica, CA - Fernandez Law Group",https://www.cfli.com/santa-monica-spousal-support-lawyer/,Our dedicated Santa Monica alimony lawyers can assess your case and take legal order enforcement measures to pursue the financial support agreed upon and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cfli.com,40,39,2,13754,1029,70606,,
spousal support attorneys,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Spousal Support Attorney | Santa Monica Family Law Firm,https://www.marmolejolaw.com/santa-monica-family-law/spousal-support/,A Family Attorney You Can Trust: (310) 736-2063 · Determining Spousal Support · Marmolejo Law Has Answers to Your Questions.,,,,,,,,,marmolejolaw.com,17,24,1,281,117,10542,,
spousal support attorneys,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,Spousal Support - Thomas R. Barnes Attorney at Law,https://www.thomasbarneslaw.com/spousal-support/,"Family Law attorney providing services for divorce, child custody, child support, spousal support, paternity, domestic partnership, living trust, will, ...",,,,,,,,,thomasbarneslaw.com,17,24,1,197,59,775,,
spousal support lawyer near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,1,"Spousal Support Lawyer Santa Monica, CA - Fernandez Law Group",https://www.cfli.com/santa-monica-spousal-support-lawyer/,Contact Santa Monica spousal support attorney at Fernandez Law Group to learn about your legal options in California. Call now for a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cfli.com,40,39,2,13754,1029,70606,,
spousal support lawyer near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Santa Monica Spousal Support - Beverly Hills Divorce Lawyer,https://www.thebeverlyhillsdivorceattorney.com/spousal-support-santa-monica-ca/,Call Beverly Hills Divorce Lawyer at (310) 807-6759 for a Free Consultation with a Santa Monica Spousal Support Lawyer! Types of Spousal Support.,,,,,,,,,thebeverlyhillsdivorceattorney.com,16,25,2,421,142,69549,,
spousal support lawyer near me,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,3,Spousal Support Attorney | Santa Monica Family Law Firm,https://www.marmolejolaw.com/santa-monica-family-law/spousal-support/,A Family Attorney You Can Trust: (310) 736-2063 · Determining Spousal Support · Marmolejo Law Has Answers to Your Questions.,,,,,,,,,marmolejolaw.com,17,24,1,281,117,10542,,
visitation lawyer,Santa Monica,FamilyLaw-LongTail -- Santa Monica.xlsx,2,Santa Monica Child Custody Attorney | Fernandez Law Group,https://www.cfli.com/santa-monica-child-custody-attorney/,The Santa Monica child custody lawyers at Fernandez Law Group are here to help with your child custody case. Call us for a free consultation today.,,,,,,,,,cfli.com,40,39,2,13754,1029,70606,,
attorney chapter 7,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,2,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"We handle a wide range of bankruptcy cases, including Chapter 7, Chapter 13 ... To find out if this applies to your unique situation, call (310) 220-4147 and get ...",,,,,,,,,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
attorney chapter 7,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Chapter 7 Bankruptcy - Bereliani Law Firm,https://www.berelianilaw.com/chapter-7.html,"For a free initial consultation with a Los Angeles Chapter 7 bankruptcy attorney at the Bereliani Law Firm, call (310) 882-5482 or complete our contact form. We ...",,,,,,,,,berelianilaw.com,19,30,2,5127,173,5965,,
bk attorneys,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"At Weintraub Zolkin Talerico & Seith , our skilled Santa Monica bankruptcy attorneys are here to provide compassionate support and expert representation. To find out if this applies to your unique situation, call (310) 220-4147 and get in touch with a Santa Monica bankruptcy attorney today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
bk attorneys,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,"The Bankruptcy Law Firm, PC from Venice & Santa Monica",https://www.bkylawfirm.com/venice-santa-monica-directions.html,"Directions from Venice and Santa Monica to The Bankruptcy Law Firm, PC in Los Angeles. Free initial consult with attorney Kathy March at (310) 559-9224.",,,,,,,,,bkylawfirm.com,23,31,1,1339,231,26137,,
bk lawyers,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"At Weintraub Zolkin Talerico & Seith , our skilled Santa Monica bankruptcy attorneys are here to provide compassionate support and expert representation. To find out if this applies to your unique situation, call (310) 220-4147 and get in touch with a Santa Monica bankruptcy attorney today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
bk law firm,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,"The Bankruptcy Law Firm, PC from Venice & Santa Monica",https://www.bkylawfirm.com/venice-santa-monica-directions.html,"Directions from Venice and Santa Monica to The Bankruptcy Law Firm, PC: 10524 W. Pico Boulevard, Suite 212, Los Angeles, CA 90064. Phone: (310) 559-9224.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bkylawfirm.com,23,31,1,1339,231,26137,,
bk law firm,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,"Directions to The Bankruptcy Law Firm, PC in Los Angeles",https://www.bkylawfirm.com/bankruptcy-law-firm-directions.html,"Get directions to the Bankruptcy Law Firm from Venice, Santa Monica, and L.A. Set up a free consult with Attorney Kathy March by calling (310) 559-9224.",,,,,,,,,bkylawfirm.com,23,31,1,1339,231,26137,,
chapter 11 attorneys,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"At Weintraub Zolkin Talerico & Seith , our skilled Santa Monica bankruptcy attorneys are here to provide compassionate support and expert representation. To find out if this applies to your unique situation, call (310) 220-4147 and get in touch with a Santa Monica bankruptcy attorney today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
chapter 11 attorneys,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Leslie Cohen Law PC | Bankruptcy Attorney | Santa Monica,https://www.lesliecohenlaw.com/,Ms. Cohen has successfully reorganized many companies and individuals under Chapter 11 (including subchapter V Chapter 11 cases) in a multitude of industries ...,,,,,,,,,lesliecohenlaw.com,22,25,1,164,74,261,,
chapter 13 attorneys,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,2,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"We handle a wide range of bankruptcy cases, including Chapter 7, Chapter 13, and Chapter 11, tailoring our approach to meet each client's unique needs. 3 ...",,,,,,,,,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
chapter 11 lawyer,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"At Weintraub Zolkin Talerico & Seith , our skilled Santa Monica bankruptcy attorneys are here to provide compassionate support and expert representation. To find out if this applies to your unique situation, call (310) 220-4147 and get in touch with a Santa Monica bankruptcy attorney today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
chapter 11 lawyer,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Leslie Cohen Law PC | Bankruptcy Attorney | Santa Monica,https://www.lesliecohenlaw.com/,Ms. Cohen has successfully reorganized many companies and individuals under Chapter 11 (including subchapter V Chapter 11 cases) in a multitude of industries ...,,,,,,,,,lesliecohenlaw.com,22,25,1,164,74,261,,
chapter 7 attorney,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,2,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"At Weintraub Zolkin Talerico & Seith, we specialize in guiding individuals and businesses in Santa Monica through the complex bankruptcy process.",,,,,,,,,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
chapter 7 attorney,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Leslie Cohen Law PC | Bankruptcy Attorney | Santa Monica,https://www.lesliecohenlaw.com/,"Leslie Cohen Law PC provides top-quality, cost-effective representation to businesses and individuals in bankruptcy and insolvency matters, bankruptcy ...",,,,,,,,,lesliecohenlaw.com,22,25,1,164,74,261,,
chapter 13 lawyers,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,2,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"We handle a wide range of bankruptcy cases, including Chapter 7, Chapter 13, and Chapter 11, tailoring our approach to meet each client's unique needs. 3 ...",,,,,,,,,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
debt relief attorney,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Debt Negotiation | Los Angeles Bankruptcy Lawyers Bereliani Law ...,https://www.berelianilaw.com/debt-negotiation.html,Sanaz Sarah Bereliani is a knowledgeable attorney who can advise people in the Los Angeles area on filing for bankruptcy under Chapter 7 or Chapter 13.,,,,,,,,,berelianilaw.com,19,30,2,5127,173,5965,,
lawyer bankruptcies,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,"At Weintraub Zolkin Talerico & Seith , our skilled Santa Monica bankruptcy attorneys are here to provide compassionate support and expert representation. To find out if this applies to your unique situation, call (310) 220-4147 and get in touch with a Santa Monica bankruptcy attorney today!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
lawyer bankruptcies,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,2,Leslie Cohen Law PC | Bankruptcy Attorney | Santa Monica,https://www.lesliecohenlaw.com/,"Leslie Cohen Law PC provides top-quality, cost-effective representation to businesses and individuals in bankruptcy and insolvency matters, bankruptcy ...",,,,,,,,,lesliecohenlaw.com,22,25,1,164,74,261,,
lawyer debt relief,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,2,Debt Negotiation | Los Angeles Bankruptcy Lawyers Bereliani Law ...,https://www.berelianilaw.com/debt-negotiation.html,Free Consultation - Call (310) 882-5482 or (818) 920-8352 - The Bereliani Law Firm is dedicated to serving our clients with a range of legal services ...,,,,,,,,,berelianilaw.com,19,30,2,5127,173,5965,,
lawyer debt relief,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,Our Santa Monica Bankruptcy Attorney at Weintraub Zolkin Talerico & Selth can provide you with experience in many debt-relief matters. Call today!,,,,,,,,,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
lawyers for bankruptcies,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,1,Leslie Cohen Law PC | Bankruptcy Attorney | Santa Monica,https://www.lesliecohenlaw.com/,"Leslie Cohen Law PC provides top-quality, cost-effective representation to businesses and individuals in bankruptcy and insolvency matters, bankruptcy ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lesliecohenlaw.com,22,25,1,164,74,261,,
lawyers for bankruptcies,Santa Monica,Bankruptcy-HighVolume-- Santa Monica.xlsx,3,Santa Monica Bankruptcy Attorney | Weintraub Zolkin Talerico & Seith,https://www.wsbankruptcylaw.com/santa-monica-bankruptcy-attorney/,Our Santa Monica Bankruptcy Attorney at Weintraub Zolkin Talerico & Selth can provide you with experience in many debt-relief matters. Call today!,,,,,,,,,wsbankruptcylaw.com,26,33,1,2253,338,14782,,
best medical malpractice attorneys santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
birth injury lawyer santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,2,Borna Houman Law: Santa Monica Personal Injury Attorney,https://bornahoumanlaw.com/,"If you have been injured in Santa Monica, California, call Borna Houman Law at (888) 422-6762 to schedule a free consultation today.",,,,,,,,,bornahoumanlaw.com,9,26,1,4968,45,5066,,
birth injury lawyer santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Birth Injury Lawyer in Santa Monica, CA | Sacramento Accident ...",https://www.moseleycollins.com/birth-injury-lawyer-in-santa-monica-ca.html,Free Consultation - Call (800) 426-5546 - Moseley Collins helps victims and their families receive compensation for their injuries in Accident and Injury ...,,,,,,,,,moseleycollins.com,55,45,1,67248,2312,357092,,
experienced malpractice lawyers in santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
malpractice lawyers near me,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
medical error attorney santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
medical malpractice consultation santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,"Our team is working and offering consultations via phone, e-mail, and video conferencing. ... Santa Monica Medical Malpractice Lawyer. Nationally Recognized ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
medical malpractice law firms santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,2,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
medical malpractice lawyer,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,2,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
medical malpractice lawyer santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,2,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
medical negligence lawyer santa monica,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,2,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,We Handle All Types of Malpractice Claims. A civil claim is often the only way that victims can get the closure and compensation they need. We have extensive ...,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica doctor malpractice lawyer,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica hospital negligence attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,"We handle cases of injury caused by radiation, anesthesia error, and Kaiser malpractice. Other cases we handle: Medication errors · Emergency room errors ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica medical injury attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica medical injury attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Santa Monica Injury Lawyers | McGee, Lerer & Associates",https://www.santamonicainjurylawfirm.com/,24/7 FREE consultation. Husband & wife Santa Monica personal injury lawyers. No fee unless we win. 5-star Yelp rating. (310) 692-9582.,,,,,,,,,santamonicainjurylawfirm.com,35,29,1,2353,275,101161,,
santa monica misdiagnosis lawyer,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,,,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica surgical error attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica surgical error attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,"Santa Monica Medical Malpractice Attorneys | APG LAWYERS, APC",https://www.apglawyers.com/personal-injury/medical-malpractice/,"APG LAWYERS, APC represents clients who are injured by medical malpractice in Santa Monica and the surrounding areas.",,,,,,,,,apglawyers.com,9,19,1,54,28,251,,
affordable dui lawyers near me,Santa Monica,DUI-LongTail-- Santa Monica.xlsx,3,Santa Monica Criminal Defense Lawyer | Chudnovsky Law,https://toplawyer.law/santa-monica-criminal-defense-lawyer/,"If you are looking for the best Santa Monica criminal defense lawyer or Santa Monica DUI lawyer, call (424) 340-7220 for a Free lawyer consultation.",,,,,,,,,toplawyer.law,36,46,-1,61349,2115,61378,,
santa monica malpractice attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,1,"Bostwick & Peterson, LLP - Santa Monica Medical Malpractice Attorney",https://www.medicalmalpracticelawlosangeles.com/santa-monica/,Attorney James Bostwick is a Board Certified Medical Malpractice Specialist and member of the exclusive Inner Circle of Advocates organization.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,medicalmalpracticelawlosangeles.com,18,28,1,721,103,24809,,
santa monica malpractice attorney,Santa Monica,Malpractice-HighVolume -- Santa Monica.xlsx,3,LA Medical Malpractice Attorney | Martin Louis Stanley -,https://www.martinstanleylaw.com/,"Our practice areas include personal injury, medical malpractice, birth injury cases, products and premises liability, and wrongful death.",,,,,,,,,martinstanleylaw.com,15,38,1,6108,493,9919,,
dui defense attorney santa monica,Santa Monica,DUI-LongTail-- Santa Monica.xlsx,2,Santa Monica DUI Attorney - Kraut Law Group,https://www.losangelescriminallawyer.pro/santa-monica.html,"Our DUI defense firm provides representation for any type of DUI offense, including misdemeanor DUI, felony DUI, DUI accidents, underage DUI and aggravated DUI.",,,,,,,,,losangelescriminallawyer.pro,46,46,5,84442,2805,170086,,
dui defense attorney santa monica,Santa Monica,DUI-LongTail-- Santa Monica.xlsx,3,Charged With DUI? | DUI Defense Lawyer Santa Monica,https://www.blaylocktrafficlaw.com/traffic-violations-and-driving-crimes/dui-defense/,Charged with DUI? Call the Law Offices of C.W. Blaylock in Santa Monica at 310-773-3311 today for a free consultation.,,,,,,,,,blaylocktrafficlaw.com,19,25,1,5631,81,18822,,
